date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:32:56	88240/88240	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Jul%202024%2017:05:08%20GMT	https://www.construprefabricadas.com/images/thumb/1048692223.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1048692223.png	(from https://www.construprefabricadas.com/proyecto.php?id=10)
17:32:56	73826/73826	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jul%202024%2020:08:14%20GMT	https://www.construprefabricadas.com/images/thumb/900168715.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/900168715.png	(from https://www.construprefabricadas.com/proyecto.php?id=7)
17:32:56	745201/745201	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jul%202024%2020:09:25%20GMT	https://www.construprefabricadas.com/images/show/289935845.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/289935845.png	(from https://www.construprefabricadas.com/proyecto.php?id=7)
17:32:56	6162/6162	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Aug%202012%2022:08:09%20GMT	https://www.construprefabricadas.com/images/thumb/1075576663.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1075576663.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=7)
17:32:56	64826/64826	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jul%202024%2020:07:43%20GMT	https://www.construprefabricadas.com/images/thumb/1741645992.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1741645992.png	(from https://www.construprefabricadas.com/proyecto.php?id=7)
17:32:57	70074/70074	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jul%202024%2020:07:19%20GMT	https://www.construprefabricadas.com/images/thumb/1131103954.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1131103954.png	(from https://www.construprefabricadas.com/proyecto.php?id=7)
17:32:57	76120/76120	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jul%202024%2020:05:57%20GMT	https://www.construprefabricadas.com/images/thumb/1611515329.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1611515329.png	(from https://www.construprefabricadas.com/proyecto.php?id=7)
17:32:57	74647/74647	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jul%202024%2020:04:59%20GMT	https://www.construprefabricadas.com/images/thumb/1724156190.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1724156190.png	(from https://www.construprefabricadas.com/proyecto.php?id=7)
17:32:57	76472/76472	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jul%202024%2020:09:14%20GMT	https://www.construprefabricadas.com/images/thumb/1818605937.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1818605937.png	(from https://www.construprefabricadas.com/proyecto.php?id=7)
17:32:57	58509/58509	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jul%202024%2020:08:55%20GMT	https://www.construprefabricadas.com/images/thumb/1262797636.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1262797636.png	(from https://www.construprefabricadas.com/proyecto.php?id=7)
17:32:58	62359/62359	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jul%202024%2020:08:30%20GMT	https://www.construprefabricadas.com/images/thumb/594123143.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/594123143.png	(from https://www.construprefabricadas.com/proyecto.php?id=7)
17:32:58	78690/78690	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jul%202024%2020:04:42%20GMT	https://www.construprefabricadas.com/images/thumb/1490835982.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1490835982.png	(from https://www.construprefabricadas.com/proyecto.php?id=7)
17:32:58	57101/57101	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Aug%202012%2022:24:14%20GMT	https://www.construprefabricadas.com/images/show/1505075086.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/1505075086.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=9)
17:32:59	8695/8695	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Aug%202012%2022:36:56%20GMT	https://www.construprefabricadas.com/images/thumb/818797792.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/818797792.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=9)
17:32:59	7384/7384	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Aug%202012%2022:29:03%20GMT	https://www.construprefabricadas.com/images/thumb/631781128.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/631781128.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=9)
17:32:59	6005/6005	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Aug%202012%2022:24:36%20GMT	https://www.construprefabricadas.com/images/thumb/748136643.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/748136643.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=9)
17:32:59	6595/6595	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Aug%202012%2022:24:23%20GMT	https://www.construprefabricadas.com/images/thumb/792587377.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/792587377.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=9)
17:33:00	82267/82267	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Aug%202012%2022:06:14%20GMT	https://www.construprefabricadas.com/images/show/95579166.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/95579166.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=6)
17:33:00	5341/5341	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Aug%202012%2022:06:28%20GMT	https://www.construprefabricadas.com/images/thumb/664487330.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/664487330.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=6)
17:33:00	5718/5718	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Aug%202012%2022:06:36%20GMT	https://www.construprefabricadas.com/images/thumb/1310806399.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1310806399.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=6)
17:33:00	7653/7653	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Aug%202012%2022:06:48%20GMT	https://www.construprefabricadas.com/images/thumb/1771409290.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1771409290.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=6)
17:33:00	8234/8234	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20May%202022%2016:45:35%20GMT	https://www.construprefabricadas.com/images/thumb/67993232.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/67993232.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=6)
17:33:00	10369/10369	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Aug%202012%2022:05:14%20GMT	https://www.construprefabricadas.com/images/thumb/1068681458.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1068681458.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=6)
17:33:01	6789/6789	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Aug%202012%2022:15:52%20GMT	https://www.construprefabricadas.com/images/thumb/963175490.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/963175490.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=6)
17:33:01	54602/54602	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Mar%202015%2017:25:53%20GMT	https://www.construprefabricadas.com/images/show/1587270535.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/1587270535.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=67)
17:33:01	10977/10977	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Mar%202015%2017:26:20%20GMT	https://www.construprefabricadas.com/images/thumb/2105248700.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/2105248700.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=67)
17:33:02	85560/85560	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Aug%202015%2017:58:07%20GMT	https://www.construprefabricadas.com/images/show/946647969.punta%20roca%20016.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/946647969.punta%20roca%20016.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=80)
17:33:02	6700/6700	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Aug%202015%2018:02:51%20GMT	https://www.construprefabricadas.com/images/thumb/1280481868.punta%20roca%20017.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1280481868.punta%20roca%20017.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=80)
17:33:02	7233/7233	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Aug%202015%2018:04:37%20GMT	https://www.construprefabricadas.com/images/thumb/1730242496.punta%20roca%20018.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1730242496.punta%20roca%20018.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=80)
17:33:02	9055/9055	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Aug%202015%2018:05:22%20GMT	https://www.construprefabricadas.com/images/thumb/854134061.punta%20roca%20020.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/854134061.punta%20roca%20020.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=80)
17:33:03	7536/7536	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Aug%202015%2018:06:13%20GMT	https://www.construprefabricadas.com/images/thumb/792449857.punta%20roca%20010.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/792449857.punta%20roca%20010.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=80)
17:33:03	46008/46008	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20May%202014%2019:47:32%20GMT	https://www.construprefabricadas.com/images/show/1434928596.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/1434928596.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=63)
17:33:03	7125/7125	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20May%202014%2019:43:40%20GMT	https://www.construprefabricadas.com/images/thumb/2035545776.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/2035545776.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=63)
17:33:03	6444/6444	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20May%202014%2013:52:43%20GMT	https://www.construprefabricadas.com/images/thumb/1013348598.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1013348598.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=63)
17:33:03	6105/6105	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20May%202014%2019:46:11%20GMT	https://www.construprefabricadas.com/images/thumb/670978968.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/670978968.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=63)
17:33:04	7253/7253	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20May%202014%2019:45:18%20GMT	https://www.construprefabricadas.com/images/thumb/122394339.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/122394339.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=63)
17:33:04	6542/6542	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20May%202014%2019:44:48%20GMT	https://www.construprefabricadas.com/images/thumb/212543382.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/212543382.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=63)
17:33:04	6064/6064	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20May%202014%2015:04:05%20GMT	https://www.construprefabricadas.com/images/thumb/668699049.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/668699049.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=63)
17:33:04	7826/7826	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20May%202014%2019:43:12%20GMT	https://www.construprefabricadas.com/images/thumb/1733912168.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1733912168.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=63)
17:33:04	6358/6358	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20May%202014%2019:43:54%20GMT	https://www.construprefabricadas.com/images/thumb/1569958878.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1569958878.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=63)
17:33:05	6572/6572	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Aug%202020%2016:22:45%20GMT	https://www.construprefabricadas.com/images/thumb/88194672.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/88194672.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=63)
17:33:05	75316/75316	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Feb%202013%2021:32:07%20GMT	https://www.construprefabricadas.com/images/show/414544631.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/414544631.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=33)
17:33:05	11067/11067	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Feb%202013%2021:32:53%20GMT	https://www.construprefabricadas.com/images/thumb/1452840213.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1452840213.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=33)
17:33:05	9059/9059	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Feb%202013%2021:36:55%20GMT	https://www.construprefabricadas.com/images/thumb/1228759738.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1228759738.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=33)
17:33:06	10104/10104	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Feb%202013%2021:36:45%20GMT	https://www.construprefabricadas.com/images/thumb/2032126418.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/2032126418.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=33)
17:33:06	10662/10662	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Feb%202013%2021:31:59%20GMT	https://www.construprefabricadas.com/images/thumb/1113157570.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1113157570.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=33)
17:33:06	7679/7679	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Feb%202013%2021:32:17%20GMT	https://www.construprefabricadas.com/images/thumb/2137741910.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/2137741910.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=33)
17:33:06	9071/9071	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Feb%202013%2021:37:02%20GMT	https://www.construprefabricadas.com/images/thumb/1098999583.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1098999583.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=33)
17:33:07	97732/97732	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Jul%202024%2013:09:58%20GMT	https://www.construprefabricadas.com/images/thumb/253945410.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/253945410.png	(from https://www.construprefabricadas.com/proyecto.php?id=155)
17:33:07	882950/882950	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Jul%202024%2013:09:43%20GMT	https://www.construprefabricadas.com/images/show/850767816.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/850767816.png	(from https://www.construprefabricadas.com/proyecto.php?id=155)
17:33:07	34727/34727	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202024%2013:14:20%20GMT	https://www.construprefabricadas.com/images/thumb/1099480399.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1099480399.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=154)
17:33:07	347791/347791	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202024%2013:14:32%20GMT	https://www.construprefabricadas.com/images/show/1027161379.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/1027161379.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=154)
17:33:08	44539/44539	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202024%2013:14:45%20GMT	https://www.construprefabricadas.com/images/thumb/1789622357.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1789622357.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=154)
17:33:08	93002/93002	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jul%202020%2019:03:59%20GMT	https://www.construprefabricadas.com/images/show/1942585038.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/1942585038.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=123)
17:33:08	6853/6853	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jul%202020%2019:03:37%20GMT	https://www.construprefabricadas.com/images/thumb/1399380587.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1399380587.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=123)
